,frame.time,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.stream,tcp.seq,tcp.flags,http.request.method,http.host,http.request.full_uri,http.request.version,http.user_agent,http.request.uri.query.parameter,http.request.uri.query,http.server,http.response.code,http.response.phrase
431,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12534,80,1417,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
432,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12535,80,1419,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
433,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12536,80,1421,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
434,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12537,80,1423,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
435,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12538,80,1425,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
436,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12539,80,1427,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
437,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12540,80,1429,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
438,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12541,80,1431,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
439,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12542,80,1433,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
440,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12543,80,1435,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
441,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12544,80,1437,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
442,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12545,80,1439,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
443,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12546,80,1441,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
444,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12547,80,1443,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
445,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12548,80,1445,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
446,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12549,80,1447,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
447,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12550,80,1449,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
448,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12551,80,1451,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
449,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12552,80,1453,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
450,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12553,80,1455,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
451,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12554,80,1457,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
452,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12555,80,1459,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
453,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12556,80,1461,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
454,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12557,80,1463,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
455,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12558,80,1465,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
456,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12559,80,1467,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
457,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12560,80,1469,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
458,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12561,80,1471,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
459,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12562,80,1473,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
460,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12564,80,1475,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
461,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12565,80,1477,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
462,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12566,80,1479,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
463,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12567,80,1481,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
464,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12568,80,1483,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
465,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12569,80,1485,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
466,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12570,80,1487,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
467,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12571,80,1489,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
468,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12572,80,1491,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
469,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12573,80,1493,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
470,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12574,80,1495,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
471,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12575,80,1497,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
472,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12576,80,1499,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
473,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12577,80,1501,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
474,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12578,80,1503,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
475,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12579,80,1505,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
476,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12580,80,1507,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
477,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12581,80,1509,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
478,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12582,80,1511,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
479,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12583,80,1513,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
480,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12584,80,1515,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
481,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12585,80,1517,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
482,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12586,80,1519,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
483,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12587,80,1521,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
484,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12588,80,1523,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
485,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12589,80,1525,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
486,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12590,80,1527,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
487,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12591,80,1529,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
488,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12592,80,1531,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
489,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12593,80,1533,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
490,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12594,80,1535,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
491,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12595,80,1537,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
492,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12596,80,1539,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
493,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12597,80,1541,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
494,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12598,80,1543,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
495,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12599,80,1545,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
496,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12600,80,1547,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
497,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12601,80,1549,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
498,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12602,80,1551,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
499,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12603,80,1553,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
500,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12604,80,1555,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
501,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12605,80,1557,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
502,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12606,80,1559,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
503,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12607,80,1561,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
504,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12608,80,1563,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
505,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12609,80,1565,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
506,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12610,80,1567,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
507,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12611,80,1569,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
508,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12612,80,1571,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
509,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12613,80,1573,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
510,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12614,80,1575,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
511,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12615,80,1577,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
512,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12616,80,1579,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
513,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12617,80,1581,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
514,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12618,80,1583,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
515,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12619,80,1585,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
516,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12620,80,1587,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
517,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12621,80,1589,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
518,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12622,80,1591,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
519,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12623,80,1593,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
520,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12624,80,1595,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
521,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12625,80,1597,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
522,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12626,80,1599,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
523,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12627,80,1601,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
524,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12628,80,1603,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
525,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12629,80,1605,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
526,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12630,80,1607,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
527,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12631,80,1609,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
528,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12632,80,1611,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
529,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12633,80,1613,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
530,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12634,80,1615,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
531,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12635,80,1617,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
532,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12636,80,1619,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
533,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12637,80,1621,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
534,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12638,80,1623,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
535,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12639,80,1625,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
536,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12640,80,1627,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
537,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12641,80,1629,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
538,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12642,80,1631,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
539,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12643,80,1633,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
540,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12644,80,1635,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
541,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12645,80,1637,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
542,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12646,80,1639,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
543,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12647,80,1641,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
544,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12648,80,1643,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
545,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12649,80,1645,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
546,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12650,80,1647,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
547,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12651,80,1649,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
548,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12652,80,1651,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
549,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12653,80,1653,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
550,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12654,80,1655,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
551,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12655,80,1657,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
552,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12656,80,1659,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
553,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12657,80,1661,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
554,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12658,80,1663,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
555,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12659,80,1665,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
556,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12660,80,1667,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
557,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12661,80,1669,1,0x00000018,POST,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
558,24-09-2019 11:13,6,192.168.43.202,192.168.43.182,12662,80,1671,1,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/login.php,HTTP/1.1,Python-urllib/2.7,-,-,-,-,-
